,count,count,count,average,average,average
Error type,major_error_count,minor_error_count,very_major_error_count,major_error_count,minor_error_count,very_major_error_count
Antibiotic,,,,,,
Ampicillin-sulbactam,28,50,1,0.027263875365141188,0.04868549172346641,0.0009737098344693282
Aztreonam,45,19,26,0.04339440694310511,0.01832208293153327,0.02507232401157184
Cefepime,32,57,23,0.03155818540433925,0.05621301775147929,0.022682445759368838
Ceftaroline,31,9,0,0.032873806998939555,0.009544008483563097,0.0
Ceftazidime,64,64,18,0.06387225548902195,0.06387225548902195,0.017964071856287425
Ceftazidime-avibactam,1,0,62,0.0009794319294809011,0.0,0.06072477962781587
Ceftobiprole,60,0,15,0.06571741511500548,0.0,0.01642935377875137
Ceftolozane-tazobactam,43,82,101,0.04405737704918033,0.08401639344262295,0.10348360655737705
Ceftriaxone,48,21,0,0.04729064039408867,0.020689655172413793,0.0
Doripenem,16,20,39,0.026359143327841845,0.032948929159802305,0.0642504118616145
Imipenem,41,33,54,0.03984450923226433,0.03206997084548105,0.052478134110787174
Meropenem,45,38,77,0.04245283018867924,0.035849056603773584,0.07264150943396226
Piperacillin-tazobactam,37,117,94,0.037525354969574036,0.11866125760649088,0.09533468559837728
Total,491,510,510,0.0388756927949327,0.040380047505938245,0.040380047505938245
